TimeStamp;Live_Power;EVSE_Current_power;shaper_max_power;Charging_Current;Current_Capacity;FirmWare
17/12/2023 15:05:35;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:36;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:37;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:38;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:39;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:40;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:41;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:42;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:43;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:44;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:45;7497.44000000000;7097.10320000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:46;7503.08000000000;7097.72790000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:47;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:48;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:49;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:50;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:51;7503.08000000000;7147.71200000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:05:52;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:53;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:54;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:55;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:56;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:57;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:58;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:05:59;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:00;7503.08000000000;7097.72800000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:01;7490.70000000000;7095.22865000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:02;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:03;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:04;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:05;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:06;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:07;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:08;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:09;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:10;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:11;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:12;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:13;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:14;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:15;7490.70000000000;7095.22880000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:16;7491.49000000000;7093.66703000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:17;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:18;7491.49000000000;7143.62220000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:06:19;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:20;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:21;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:22;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:23;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:24;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:25;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:26;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:27;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:28;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:29;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:30;7491.49000000000;7093.66680000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:31;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:32;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:33;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:34;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:35;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:36;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:37;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:38;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:39;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:40;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:41;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:42;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:43;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:44;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:45;7500.26000000000;7099.29000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:46;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:47;7504.49000000000;7133.55500000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:06:48;7504.49000000000;7133.55500000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:06:49;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:50;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:51;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:52;7504.49000000000;7133.55500000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:06:53;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:54;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:55;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
17/12/2023 15:06:56;7504.49000000000;7133.55500000000;6400;31.4600000000000;31;V5.0.2
17/12/2023 15:06:57;7504.49000000000;7083.67000000000;6400;31.2400000000000;31;V5.0.2
