Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available,Live Power,Smoother Live Power,Shapper Max Power
17/12/2023 15:07:51,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:07:52,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:07:53,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:07:54,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:07:55,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:07:56,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:07:57,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:07:58,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:07:59,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:00,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:01,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:02,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:03,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:04,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:05,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:06,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:07,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:08,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:09,0,0,0,0,1440,254,0,9305,9305,5000
17/12/2023 15:08:10,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:11,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:12,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:13,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:14,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:15,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:16,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:17,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:18,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:19,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:20,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:21,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:22,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:23,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:24,0,0,0,0,1440,254,0,9317,9317,5000
17/12/2023 15:08:25,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:26,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:27,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:28,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:29,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:30,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:31,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:32,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:33,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:34,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:35,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:36,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:37,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:38,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:39,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:40,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:41,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:42,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:43,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:44,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:45,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:46,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:47,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:48,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:49,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:50,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:51,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:52,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:53,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:54,0,0,0,0,1440,254,0,9325,9325,5000
17/12/2023 15:08:55,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:08:56,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:08:57,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:08:58,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:08:59,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:00,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:01,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:02,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:03,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:04,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:05,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:06,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:07,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:08,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:09,0,0,0,0,1440,254,0,9323,9323,5000
17/12/2023 15:09:10,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:11,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:12,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:13,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:14,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:15,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:16,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:17,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:18,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:19,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:20,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:21,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:22,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:23,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:24,0,0,0,0,1440,254,0,9313,9313,5000
17/12/2023 15:09:25,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:26,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:27,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:28,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:29,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:30,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:31,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:32,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:33,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:34,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:35,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:36,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:37,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:38,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:39,0,0,0,0,1440,254,0,9319,9319,5000
17/12/2023 15:09:40,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:41,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:42,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:43,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:44,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:45,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:46,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:47,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:48,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:49,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:50,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:51,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:52,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:53,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:54,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:55,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:56,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:57,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:58,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:09:59,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:00,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:01,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:02,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:03,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:04,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:05,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:06,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:07,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:08,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:09,0,0,0,0,1440,254,0,9339,9339,5000
17/12/2023 15:10:10,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:11,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:12,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:13,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:14,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:15,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:16,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:17,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:18,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:19,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:20,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:21,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:22,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:23,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:24,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:10:25,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:26,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:27,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:28,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:29,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:30,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:31,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:32,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:33,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:34,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:35,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:36,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:37,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:38,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:39,0,0,0,0,1440,254,0,9304,9304,5000
17/12/2023 15:10:40,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:41,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:42,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:43,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:44,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:45,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:46,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:47,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:48,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:49,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:50,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:51,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:52,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:53,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:54,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:10:55,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:10:56,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:10:57,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:10:58,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:10:59,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:00,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:01,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:02,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:03,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:04,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:05,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:06,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:07,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:08,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:09,0,0,0,0,1440,254,0,9324,9324,5000
17/12/2023 15:11:10,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:11,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:12,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:13,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:14,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:15,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:16,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:17,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:18,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:19,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:20,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:21,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:22,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:23,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:24,0,0,0,0,1440,254,0,9320,9320,5000
17/12/2023 15:11:25,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:26,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:27,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:28,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:29,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:30,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:31,0,0,0,0,1440,254,0,9327,9327,5000
17/12/2023 15:11:32,0,0,0,0,1440,254,0,10412,10412,5000
17/12/2023 15:11:33,0,0,0,0,1440,254,0,10412,10412,5000
17/12/2023 15:11:34,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:35,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:36,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:37,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:38,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:39,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:40,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:41,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:42,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:43,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:44,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:45,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:46,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:47,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:48,0,0,0,0,1440,254,0,9410,9410,5000
17/12/2023 15:11:49,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:50,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:51,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:52,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:53,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:54,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:55,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:56,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:57,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:58,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:11:59,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:12:00,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:12:01,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:12:02,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:12:03,0,0,0,0,1440,254,0,9385,9385,5000
17/12/2023 15:12:04,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:05,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:06,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:07,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:08,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:09,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:10,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:11,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:12,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:13,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:14,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:15,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:16,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:17,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:18,0,0,0,0,1440,254,0,9403,9403,5000
17/12/2023 15:12:19,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:20,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:21,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:22,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:23,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:24,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:25,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:26,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:27,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:28,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:29,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:30,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:31,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:32,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:33,0,0,0,0,1440,254,0,9411,9411,5000
17/12/2023 15:12:34,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:35,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:36,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:37,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:38,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:39,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:40,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:41,0,0,0,0,1440,254,0,9419,9419,5000
17/12/2023 15:12:42,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:43,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:44,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:45,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:46,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:47,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:48,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:49,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:50,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:51,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:52,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:53,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:54,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:55,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:56,0,0,0,0,1440,254,0,7616,7616,5000
17/12/2023 15:12:57,0,0,0,0,1440,254,0,7610,7610,5000
17/12/2023 15:12:58,0,0,0,0,1440,254,0,7610,7610,5000
17/12/2023 15:12:59,0,0,0,0,1440,254,0,7610,7610,5000
17/12/2023 15:13:00,0,0,0,0,1440,254,0,7610,7610,5000
17/12/2023 15:13:01,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:02,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:03,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:04,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:05,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:06,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:07,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:08,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:09,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:10,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:11,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:12,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:13,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:14,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:15,0,0,0,0,1440,254,0,7605,7605,5000
17/12/2023 15:13:16,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:17,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:18,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:19,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:20,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:21,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:22,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:23,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:24,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:25,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:26,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:27,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:28,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:29,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:30,0,0,0,0,1440,254,0,7606,7606,5000
17/12/2023 15:13:31,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:32,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:33,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:34,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:35,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:36,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:37,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:38,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:39,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:40,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:41,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:42,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:43,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:44,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:45,0,0,0,0,1440,254,0,7602,7602,5000
17/12/2023 15:13:46,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:47,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:48,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:49,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:50,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:51,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:52,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:53,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:54,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:55,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:56,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:57,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:58,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:13:59,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:14:00,0,0,0,0,1440,254,0,7590,7590,5000
17/12/2023 15:14:01,0,0,0,0,1440,254,0,7586,7586,5000
17/12/2023 15:14:02,0,0,0,0,1440,254,0,7586,7586,5000
17/12/2023 15:14:03,0,0,0,0,1440,254,0,7586,7586,5000
17/12/2023 15:14:04,0,0,0,0,1440,254,0,7586,7586,5000
17/12/2023 15:14:05,0,0,0,0,1440,254,0,7586,7586,5000
17/12/2023 15:14:06,0,0,0,0,1440,254,0,7586,7586,5000
